Height,Weight,
62.19131709,117.108724,
62.09972874,138.6067994,
67.77151502,149.6193771,
63.3825909,132.5139441,
66.02741337,140.494284,
61.87324262,120.9936591,
65.04122759,140.4657351,
60.79854323,111.8990152,
60.58181745,101.7422532,
63.25474663,126.637595,
61.35545092,129.9617094,
64.73064454,130.5077343,
64.65471816,148.9623137,
60.8162826,114.2078737,
60.5701988,100.2729806,
67.10996621,168.0693341,
60.62018128,116.1513741,
61.91225408,136.4942147,
64.14195968,144.0716844,
66.26368391,149.0770228,
62.64307511,122.0562683,
60.30384144,109.2742315,
60.80094232,120.5291346,
63.94437282,131.4280584,
62.28286595,113.471264,
62.71302318,145.3437818,
64.45669446,148.960597,
60.94472677,113.5375887,
61.61955094,129.6705803,
64.07959659,123.0024298,
61.64739717,111.9277962,
64.72239944,144.8092953,
60.52916755,122.4916727,
64.06204091,140.4209705,
60.51950857,119.0347109,
64.86994072,149.4863902,
64.64943224,140.8962483,
62.40106653,133.8299238,
61.30767985,132.2271532,
62.86579025,112.8969339,
59.12143305,107.8684361,
63.65850487,124.843321,
63.39170889,144.534727,
62.5319886,106.0196334,
62.95453353,141.1692046,
64.46486789,156.2604359,
65.47664971,149.1189116,
64.7055578,147.9515069,
65.16546243,145.7516344,
64.84952702,144.5500707,
64.25090435,151.4163828,
64.72387669,138.0857961,
68.11603942,166.7962581,
66.04377023,145.4338816,
62.92245122,146.20309,
62.95111964,143.2887131,
65.86186891,149.8707348,
67.25953193,164.1722011,
62.45074489,138.8016565,
64.5708218,137.5133659,
62.11903926,134.1286919,
62.23311401,133.1772288,
68.23829559,146.8658102,
58.58029014,98.58590822,
66.06474261,146.9705065,
64.90706179,136.2182185,
61.78372721,120.5206439,
64.38552025,145.3500669,
66.69616281,156.7777396,
67.89810564,153.2804806,
63.76623697,133.7806363,
62.39620678,108.3993059,
63.36050975,134.9558173,
60.13889251,109.14347,
65.68804351,150.2714319,
65.72915324,137.7521342,
60.72501457,129.4434366,
64.96082338,134.0502353,
63.25509367,123.1195278,
65.81863362,157.5075115,
63.4680885,137.8269926,
71.12279252,176.0403452,
63.38403763,141.9506901,
59.63931159,127.4029071,
60.6019752,116.1900714,
62.72639394,132.5762243,
60.63818536,116.4209446,
66.15805366,160.4105027,
67.76942756,155.9028593,
60.52150965,120.5481623,
69.30042777,185.1879698,
64.02584244,134.1824271,
65.12595604,144.5327312,
63.56266008,131.7958606,
63.30795397,132.9747907,
67.58550947,151.8940796,
62.67070857,143.8381908,
68.39478024,149.3028061,
61.30292568,123.6099775,
64.71899885,149.1110522,
66.98281897,172.0844121,
63.7929135,132.1199055,
61.61107106,128.1377413,
60.56041287,119.4620532,
66.2125364,154.2928679,
62.03276374,106.2687829,
63.05892635,133.4907371,
62.57949111,142.5654831,
63.55881915,133.0512778,
65.79365061,140.1794833,
60.83217081,127.5324752,
66.65498328,158.9637402,
63.57140424,130.8541726,
67.9480827,171.3100057,
62.39582397,139.8497007,
65.73729075,167.6637571,
62.73483929,147.3704782,
63.39787216,140.2043965,
64.16084714,138.325502,
56.99445626,84.41424571,
64.46619374,139.5172909,
61.42858095,103.0848106,
61.78936472,110.4591061,
64.69146732,137.3806406,
63.06059214,122.4336393,
59.10499431,125.049757,
68.68590304,157.9250119,
67.80966401,161.6199619,
62.49437664,126.5156553,
63.18161983,135.7746539,
63.17824081,142.0504268,
65.7814558,143.1550413,
65.2236633,139.5508505,
62.99319358,128.292204,
65.18177122,142.1396234,
62.56137112,123.0376322,
64.68064683,135.8414931,
62.02010486,122.1539798,
67.72667353,154.3627954,
61.96417378,112.8335262,
62.32843398,114.3842835,
65.24365684,149.2011819,
64.98925991,130.4336916,
59.91307099,113.7224311,
63.6286663,129.1192719,
63.72253977,142.4525709,
60.01164973,113.0564267,
65.87530814,149.5409328,
62.38459711,134.787501,
57.85111519,97.04028987,
67.78378028,162.196323,
61.894772,124.3108189,
59.76682038,111.2600362,
62.5272288,117.659637,
60.32750954,124.2062297,
66.18534438,157.6829504,
66.85062613,154.0824109,
65.58602868,125.9828884,
61.70885444,114.8544645,
60.03787584,115.522648,
65.72771079,144.0522571,
65.62099851,133.7604933,
60.02674978,103.3869461,
63.802595,127.808694,
57.78681941,106.8541166,
63.04070948,119.9776328,
60.69473641,90.18540565,
61.14634414,105.3829224,
59.82273531,122.1523826,
63.85368367,145.825608,
65.45919587,148.6367232,
63.38904101,149.580424,
63.83296484,134.3947674,
62.7029884,139.1955935,
62.39600495,130.3658964,
65.38656672,146.0881632,
63.95879516,148.2386673,
63.76340311,136.2308642,
62.93568974,144.4660462,
65.34890877,137.4261339,
62.55482299,107.7328728,
66.72144544,148.4237619,
62.50289984,144.675913,
60.09644199,104.4138173,
66.30207643,161.7539789,
66.44229183,145.6538089,
63.95299306,140.8021161,
60.24625719,104.9659118,
63.03298117,122.0440586,
60.97085632,104.855403,
63.32176694,129.7982742,
65.48971552,121.3306738,
61.40597855,125.0061036,
62.76807352,133.2070202,
60.18839207,115.5843188,
65.00879325,151.0416483,
70.22082875,175.7620846,
62.67869575,136.4958603,
60.90599893,129.0050724,
60.75972793,114.306428,
63.73731691,130.2801597,
63.55262155,137.209672,
62.53480578,125.5852012,
65.56418373,164.5642724,
58.65644436,110.0128729,
67.51973314,163.4908317,
66.07110689,152.4200313,
63.57325177,130.4366407,
66.15219722,150.895695,
64.21512502,145.8214583,
66.01551855,143.5481124,
62.96400001,134.4318114,
62.00883445,127.0366326,
59.54661182,99.31381523,
65.48360618,138.9820982,
66.95646861,164.0893081,
64.34949628,129.6780318,
64.99280796,151.9014835,
63.62976013,168.4129684,
62.2994736,136.4463361,
64.01919664,141.175989,
58.710456,96.64475624,
67.15681928,150.9124241,
57.35309276,72.75014469,
63.78511722,127.6526801,
63.46531297,126.3554056,
59.77315908,110.8388613,
68.28495661,158.5359271,
64.87792681,146.6826456,
63.35101023,134.0920309,
66.41178938,160.447145,
66.24961618,154.8575228,
59.045531,105.3809054,
66.31571508,163.4819366,
62.51026385,133.7826647,
69.41671801,170.6262746,
63.84323777,129.7777101,
68.83674551,161.6452035,
65.63649698,133.4156631,
62.45226579,123.2638099,
65.02284052,139.3211425,
61.57768726,122.5437264,
65.77629426,134.0013469,
65.63060331,157.8349023,
60.14426061,111.1907078,
60.25280691,125.4871373,
66.69727177,166.4399657,
59.75994823,119.7175073,
67.66046754,161.9625695,
62.51190196,139.4519594,
59.3092055,103.9009236,
65.98207856,160.7303571,
67.22014722,168.8093992,
63.24664131,138.144251,
62.55758434,136.1688883,
64.40882512,139.6042191,
62.48123326,122.6053206,
65.16420169,156.88626,
61.99728009,147.9140256,
64.08391157,127.8432318,
65.20872037,140.5867904,
65.09493212,120.8444459,
63.32942118,145.326994,
59.41674322,124.4003202,
61.40784582,126.4745282,
63.10998871,133.3526983,
66.53493641,137.6551147,
61.43203851,131.4247889,
65.23059563,160.7362271,
62.93854196,135.5873912,
58.65717685,113.8802637,
64.04756176,145.1723093,
61.9231579,130.9067037,
61.23309385,124.4370531,
64.69407321,135.5491144,
62.46600981,127.3029103,
64.50713957,141.552481,
66.91507725,144.7662348,
62.10152012,145.4475672,
67.27118588,137.6343182,
65.7072245,156.063311,
64.83060796,156.9118167,
58.03217317,92.79145025,
64.71719008,146.3423137,
61.2063036,127.1862995,
65.06903435,142.6374151,
58.51625884,115.9754382,
66.724193,164.4872545,
67.32685004,160.9635496,
59.041198,108.0940339,
70.35001534,202.2372137,
65.86151781,142.9699524,
63.38506146,139.1833554,
65.63738745,162.6057287,
62.63225041,121.9863858,
63.69613543,130.5035202,
62.77184716,141.8088382,
66.48343692,138.6127961,
65.858067,161.9020442,
67.5813597,179.0191575,
58.13792273,115.6432079,
60.72482699,116.2327132,
65.13587973,153.3974849,
67.15275578,149.0243367,
61.90196095,131.0202557,
65.07166535,137.629858,
63.9097591,131.5604835,
62.26072544,128.4516095,
64.41115226,134.7252012,
65.2647953,156.209802,
67.20763092,152.157986,
61.79111794,135.63347,
67.04323424,153.7482323,
63.10632597,136.5899728,
64.21032613,144.1379509,
63.79222993,129.3410808,
62.41797314,131.3497663,
61.59268416,118.1573351,
64.64709804,148.689557,
66.59958079,130.9910532,
64.65940371,141.8930647,
63.8592792,154.2320941,
60.8862532,139.1731752,
62.57864216,129.178171,
60.59943648,104.8505964,
60.15593112,108.1437592,
61.14372256,111.4889482,
61.49143777,115.6484988,
62.50307839,129.1980084,
63.74039892,146.8395153,
60.75448558,98.87914437,
63.33265433,121.9658145,
65.36777905,156.097455,
63.72635735,162.0480299,
63.88307234,137.388288,
66.68821821,160.2526142,
61.59336217,109.450018,
59.78850126,109.8279411,
64.64106057,126.3219414,
64.15833712,138.794825,
67.81181525,146.2595584,
64.50069055,156.2244869,
65.39052258,139.1111288,
68.66444877,160.4091225,
67.15653778,162.5947222,
66.69736773,143.6245476,
65.83880483,143.8065925,
57.99557143,95.91004289,
61.09578942,115.2247963,
66.70868008,164.9280495,
64.22377558,124.776506,
66.27224023,142.9459588,
59.79586097,118.7540406,
61.56931596,103.3236564,
64.48592703,132.9535637,
61.5046182,122.286751,
62.41180235,142.6045292,
62.900484,151.5576676,
63.22022877,125.0748586,
68.28105324,167.3404077,
62.844871,131.1348845,
67.41375013,159.568614,
65.53670241,148.2729795,
60.95754176,104.6831492,
65.04840738,144.8679022,
57.69949207,92.22305324,
62.05733195,138.2966894,
68.10708731,164.4866834,
66.53807725,143.6647139,
63.03643615,143.9641532,
67.78044614,163.2043535,
60.88487337,128.5303334,
66.8423668,160.0419742,
65.07557381,143.1857102,
66.35613492,156.7743865,
64.64221807,141.082611,
61.35351535,136.3024882,
62.39138263,125.635115,
65.67918844,157.4627626,
61.99953852,143.2181875,
61.80187958,137.3866493,
63.03367648,127.6404173,
67.13110293,146.5758176,
59.79002199,128.2539231,
65.03782648,138.4636316,
61.83884186,116.4031713,
62.96838243,124.7739026,
62.28385569,130.3950855,
63.80148415,144.9644863,
62.86732186,138.4390903,
65.95686472,153.4415836,
68.28763957,149.851548,
66.69188002,151.8129066,
61.10881895,118.7791065,
66.27727392,140.856367,
63.71680865,144.994886,
59.43723189,103.6789963,
66.1515533,146.2876757,
58.68547139,101.8557087,
66.58240912,155.8918809,
66.6304251,142.8740357,
63.18025984,131.8017735,
65.87452069,126.0887907,
62.37697004,115.5565993,
67.43101095,168.9223131,
62.78875958,120.0132262,
68.05983891,176.2444203,
66.75516321,137.6415308,
65.90834975,137.6972279,
65.39335983,146.7141329,
61.24179196,135.7340811,
64.50029336,132.2759363,
64.32167566,128.5449831,
62.96190985,138.6312888,
63.6860191,129.0210553,
65.30726213,158.4108232,
64.82818463,150.0303598,
56.53416581,97.74389648,
56.97527896,90.34178426,
69.07127141,158.3884457,
63.85521413,138.3476519,
63.68428028,141.6517388,
61.04357208,113.8894828,
66.31789942,159.0336134,
59.83992379,108.1015416,
65.66287854,143.9344057,
61.49522812,145.7466891,
59.63457256,111.4545821,
61.34572458,114.3411239,
63.84521213,153.2473652,
65.17613559,144.5341679,
65.8166526,110.4884867,
60.02595007,87.035416,
68.82810439,163.4315198,
62.55542534,144.2991899,
61.72661019,117.3703205,
64.71062398,137.7418968,
65.66462365,139.6225731,
66.47927564,159.7921734,
62.20123485,129.8609733,
61.50463382,116.8148121,
61.63045589,131.5246935,
62.72029367,136.1355498,
63.58368034,128.2196167,
60.75746747,137.8048154,
66.11801275,160.2408786,
65.23973674,146.2388492,
64.62342716,138.0561571,
64.63211949,133.5889965,
64.50733065,136.3173746,
67.2196283,172.1929777,
63.78304275,149.3440276,
61.55111038,127.0751022,
63.73283061,143.1874295,
61.20099469,115.9011288,
62.74347782,138.5579415,
66.54760856,157.0907527,
62.88506302,128.3611532,
61.58197463,140.5857176,
63.52053275,137.9585648,
61.59765672,114.6627936,
62.89459879,120.6167403,
64.17427906,135.1313308,
62.43372306,131.5064515,
65.95658343,153.1718129,
65.23222752,152.9623574,
58.26096505,104.8726118,
60.0259173,126.4608298,
63.80552841,138.1513299,
60.57136411,135.0784703,
64.44752096,140.087594,
60.44224974,123.7304067,
61.50910635,116.0657196,
65.03130962,156.8328807,
64.3103464,142.8212438,
66.01403203,154.2889735,
65.70001271,160.8278887,
65.84341746,161.7717286,
63.3828015,132.5738369,
68.82941472,162.9870828,
63.73943219,131.9173252,
63.99167687,142.636073,
55.97919788,85.41753362,
68.97726489,178.6340865,
61.08382684,118.7438047,
65.97948695,150.4852981,
64.99105029,150.4069387,
61.80386388,125.2284393,
62.98077536,121.3226287,
62.776409,133.8435387,
62.08943357,138.6253712,
64.96619221,147.356066,
66.5889412,147.5687013,
64.89581901,158.2128608,
59.24291638,108.708031,
63.37809881,126.5457404,
64.78782143,138.7917704,
66.06415032,171.937809,
65.05261896,150.0979416,
66.41926342,148.2096403,
61.07697273,127.0897654,
64.89346302,133.8548262,
62.12748011,136.7830224,
70.75141025,192.5836389,
64.72057441,149.5146895,
63.29022369,133.2929347,
69.35885979,179.4375748,
61.88055794,133.781139,
60.95358909,120.0445949,
65.48272764,135.2783215,
66.11710005,137.6100016,
64.69816298,162.76335,
68.13961118,174.6325575,
61.52769119,114.8439614,
64.15572937,126.8753361,
66.20542779,151.0205523,
67.96918683,168.1664315,
65.66658728,129.6640798,
63.55741371,148.454149,
61.85444917,118.7862628,
62.51507249,132.1039225,
59.8745007,131.1881479,
64.75539308,140.5470445,
63.53146319,131.4359895,
65.62250738,151.4920308,
64.34746866,134.6333494,
65.25051883,135.3032223,
59.34485488,113.4158905,
67.08479245,143.3917735,
64.78205313,125.4594314,
63.70717383,132.7609218,
64.47292752,128.1917462,
60.63443923,120.6404666,
68.9742377,165.9605923,
61.18920841,112.2500766,
60.60292496,133.3273921,
61.8712412,125.0458688,
65.66604739,139.7254616,
59.76500951,106.2188465,
66.87420457,150.5978235,
60.66153049,114.0894674,
61.80843379,121.339602,
62.54391729,142.4860335,
60.98528933,120.0358457,
67.03720765,150.8091881,
65.10593182,149.6946928,
60.98979105,113.6326932,
64.76883328,142.804667,
66.92533618,162.7133916,
61.14359949,127.4477402,
65.96541528,135.7487337,
61.465306,144.4330327,
57.74019191,93.65295688,
62.70290922,142.2185195,
60.71892591,123.2234804,
62.78966537,132.2302757,
66.00085441,158.9463972,
65.84531638,146.9657785,
65.94331938,149.9639547,
65.41499252,123.7787535,
66.76719738,157.0068135,
57.02885744,101.2025509,
60.74266747,122.6882979,
63.30507047,121.0465523,
62.18508321,132.2470703,
65.3369135,132.0084182,
62.94800025,142.3270702,
59.4056541,111.8534646,
63.33477122,151.8916171,
66.80247106,147.6549858,
58.35100304,110.122151,
64.95111283,152.9994923,
60.06314411,102.9000465,
66.34405518,161.3397416,
67.27061485,144.0391041,
65.99619824,150.5599766,
66.79059191,129.4195273,
65.54483281,147.9931653,
67.17827027,166.6013766,
58.75248911,106.8460414,
62.15737616,132.0012075,
63.08516235,124.8298737,
65.44514464,137.1801877,
63.17153474,142.7477537,
63.36593275,154.5668707,
62.27937546,111.4415802,
59.51467821,109.421206,
68.54444892,148.8281653,
62.95594951,130.9172339,
62.35561112,129.515118,
63.64542268,147.1914771,
68.25959747,174.142421,
64.17375789,125.6478206,
64.78042004,137.9226812,
63.13505206,121.538248,
61.07521028,120.5158867,
59.90155376,116.503429,
63.60601944,146.6210498,
61.94914293,124.6490158,
66.29150543,140.3194126,
62.17920037,135.9571054,
60.44454681,115.4404979,
61.91518372,123.958661,
66.62454419,149.8280936,
59.06170264,123.9470471,
64.86338592,138.4845411,
64.0956334,133.6824316,
61.1107246,123.3862962,
64.10726032,138.7307397,
63.02420503,134.0081362,
61.27834937,132.5342288,
59.69902431,111.148256,
65.29138395,141.8010855,
62.86956627,140.2980431,
62.90371922,144.0703281,
62.96892944,126.1849966,
67.9453608,161.2818365,
65.21579226,150.6466496,
66.77367475,162.1005957,
65.75454762,152.2846276,
61.67152889,140.0247924,
62.7284948,120.4024141,
65.16767392,135.7148238,
61.82600731,126.9322728,
64.80651081,156.0955779,
63.99835127,155.5980378,
68.20238461,163.6108472,
65.61873688,151.5003893,
64.6402473,155.3182973,
60.65373317,123.084293,
60.73703061,120.9265,
65.39394651,143.0178354,
66.25192308,124.0199168,
61.4759043,121.3872357,
64.49483757,149.4025467,
57.37575853,114.1922086,
62.05601189,125.1358969,
60.47226197,110.7682285,
60.44326389,135.5593902,
69.86851149,177.9920658,
65.83072572,132.8278888,
59.04702854,111.707369,
68.04106513,170.5142126,
63.35269755,141.9065098,
65.61024327,151.169475,
59.53872851,121.2448755,
60.95508426,95.68667433,
63.17949825,141.2660996,
62.63667493,102.8535632,
62.07783169,138.6916803,
60.03043377,97.68743226,
59.09825003,110.5296857,
66.17265215,136.7774542,
67.06715465,170.8679059,
63.86799221,128.4753188,
69.03424313,163.8524613,
61.94424588,113.6491027,
,,
